PK_Md,reviewId,product,reviewDate,reviewerName,review,rating,recommendation,url
0fd8e23cca352854a7ae750538684cc6,0c883e25a471751c7ef96ffb,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-19,EmilyL,For preowned this is 100% great quality cant even tell it isnt brand new.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,c77d3cd1bf93ea091ddd30de,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-18,KoleF,Very great phone no scratches or anything! I was concerned because the box it came in had gotten damaged during shipping but the phone was fine! Battery charges well came with a charger.. Highly recommend buying from Best Buy over all others!,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,39713b4e946eb5256047ee93,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-18,NoahK,So far so good  being refurbished this wasnt bad . Had to pull out three phones to find one that looked good though.,4,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,77f43fe2a3b50bda8c8308e6,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-12,John,Works like a new phone. Service at best buy was super.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,eaf8372e811423b0e8bf9adc,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-11,IlsaR,I love the phone it works amazing I love the camera it has,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,950d3b7fa796a9f2b163312c,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-09,OzielF,great phone my mom loved it for a reasonable price,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,fce73ba682112666a05381e7,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-08,Itzel,The phone itself look in fair condition. But it came locked it does not show the passcode anywhere on the box.,1,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,61da307d837c443f962a4488,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-06,Victor,Awesome phone currently using it to write this review much bigger than my old phone and the 5g antennas are working great over all very good although it did come with minor cosmetic damage but I could hardly see it great purchase otherwise,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,6dec31919d2aad5fa2660dce,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-04,AderibigbeA,The product is very good and i can recommend it to other people,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,75973acc994f3704e3db56ee,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-04,Gift,When I got this phone it was brand new still in the original case with the seal on it everything was there excellent condition I dont think it has ever been used,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,ab94311da757d93dbb5a1d0f,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-04,Gift,I bought this phone as a refurbished phone. It was in OK condition. Good enough for my grandson to use.,2,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,8a613c6698bb5029aea29117,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-04,LizmarieF,Phone came quickly pristine condition. No scratches or dents at all. Glad I made this purchase. The purple is so pretty too,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,0e763858a1463770355bdc16,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-08-01,JessicaC,I couldnt tell this was pre-owned it was in such good condition. Also it came with a charger which was such a pleasant surprise. I totally recommend buying refurbished instead!,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,678639a3a26f39503650732c,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-28,MontgomeryFamily,Pre-owned and works great.  It was easy to get connected to my phone service provider.I was nervous buying a pre-owned phone since so many are linked to the previous service provider.  This was listed as unlocked and it was true to its word.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,031238ce9a5f0a988dde3e5b,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-28,JuanaH,So far good phone minimum scratch the camera works good so far hope stays like that,4,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,cff6384cb2475187d098ed03,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-25,DenisK,Everything is working fine will definitely recommend,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,0f2034928a2db1e9afe59c32,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-23,DeepakNayath,Phone is in excellent condition when received. Securly packed in a box with new charger and pin.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,e4c236eca36574f5d25e37c0,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-22,user821969,I like the shape of the phone and the picture quality.,4,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,06f032c09c8dd4da2e9fcd59,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-21,SandraB,This phone has brought more to me than any of my past phones. I love it so much. It brings me love and happiness.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,2b8f31939b88624c538b99c6,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-21,Bose901fan,The speaker is a little week. Other than that everything functional.,4,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=1
0fd8e23cca352854a7ae750538684cc6,e12736a288863297730cf749,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-21,VanMan,The phone looks and acts as if it was brand new.  It took some work to get it fully operational but fortunately I had some professional help as I could not d it on my own (not that iPhone literate).,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,dfd032eea4cd9648258f3563,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-16,Dariadna,I needed an upgrade from an iPhone XR and this was perfect! It works great and looks brand new.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,138c34b29dcbba991fa13ca0,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-15,BradleyA,Great phone. Received in excellent condition as stated. Would buy again.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,07d5362eaa60f39ef507cc42,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-15,Federal,This phone was good as new. It looks and performed impeccably well.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,2fa43be5bbb4cdb2d2034f53,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-15,LuisD,Phone was in excellent condition came in a refurbished box however we never keep the box so thumbs up!,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,70fd32fe8445580348417dfd,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-14,Darell,Good refurbished phone my kid loves it. Going to buy another soon,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,7f2e31f1a83a2bcfb7eb345b,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-14,EmilyA,Phone arrived in excellent condition. Whoever gave it up took good care of it. Thank you.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,e7c5334890137d6b6ed9e040,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-14,SaraM,Best purchuse . My daughter broke her phone and i was not able to purchase a brand new phone the price was beautiful and the ease of using progressive leasing to make this pir huse was wonderful paid 43 dollar to walk away with the iphone 12 couldnt ask for a better purchase,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,bcc638aebea6dd0feabf7723,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-13,Kp24,Phone came in fantastic condition. The battery life is excellent no scratches and no dings in the frame. Im happy with this purchase.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,91923b3380e2746f215911d7,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-13,YaqubB,Phone was exactly what I needed and works perfectly: highly recommend,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,18fe3a1abd8b4db620265728,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-08,SandeepP,Best deal and great pre-owned phone product as describe,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,7a8f3887836a946f982ddada,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-07,YolandaA,Worked very well as stated. Not bad for a used phone,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,54113c3e8cf867853c53c006,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-07,VickiS,So far its been a great phone! I wasnt sure with it being an unlocked phone.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,142730a384a0294935584bf3,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-01,DavidM,Great phone for the price..........Did not want to get a 14 as i did not need all that phone offers so this was the best option.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,c9533bac9de44eced59670bf,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-07-01,Greeneyes,This item is exactly as described. Its practically brand new. Not one scratch or nick. The color is beautiful.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,cf0a345ead506b893c3d7f2f,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-30,Katti32,Gets really hot when is charging....and im scared if this exploit....,3,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,1e0e37b6a820dea7624c70ec,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-30,VardhanJ,Defective Product.1 + 1 rating because I found the option to return it. Still time and money loss.,2,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,10ee358093225a10c847b081,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-26,Denner,The best condition like New one  no demage good screen,5,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,3f1b3d97893c32782ab0ed53,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-26,AngelaR,Really cant tell it is a refurb phone.Easy to order easy to buy easy to just go in and pick up. No pressure sale like you get at the cell phone store. Just had to switch the SD card and bam the new phone worked.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,68d23b91b09013b4b9849305,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-26,00j14,I was super hesitant since it is pre-owned and I read some not so good reviews as well. But the Iphone 12 I got was great. It does have some minor scratches on the side of the phone which is fine with me because again its preowned. But the overall function of the phone is in great condition just like new. Camera is clear battery life is good as well I can last a whole day without charging even when I use my phone a lot. It charges fast as well. The phone comes with a pin removing tool and a non apple lightning charger. Overall very pleased with this purchase,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=2
0fd8e23cca352854a7ae750538684cc6,1c73333c93649b1eb62fe011,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-25,LauraD,Apple product for a great price! We are an apple brand family but their prices can be high.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,08c73f22b9466fb8c465e351,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-24,JarquavisS,Product came in perfect condition. Customer service was amazing there was a mistake on the account where i was charged twice but they handled is expeditiously. Im not a paid nor compensated customer. This is real. I am beyond satisfied!,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,cb9030da8661440f439592e7,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-24,OilofOled,Its just bad. Have to use it for work. Iphones are just not very good,1,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,c71e3556850bdf7063433e6f,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-20,AlainN,Im happy with the service provided inside the store. Customer service was excellent. The phone is exactly what I was looking for—a phone with plenty of storage and good camera quality.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,2e3632f9b7f766e904f928f3,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-19,RegiReg,You exactly what youre going to get from Apple. If you dont have an iPhone then you dont have an iPhone.,4,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,44c538d98a052e368eb9d3e9,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-19,SabrinaM,works amazing my girl loves it bought it as a gift,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,0c1a33c29b1c7d82948dfc55,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-17,GL45,Purchased as a gift for my mom. This is her first apple product and she finds it easy to use.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,fddf307e80340bc29a99964c,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-16,Samantha,Works great. Price was reasonable. Staff was knowledgeable about the product.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,e73934a189b351794a23ed05,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-16,RonM,I use this phone daily and I like it a lot. It looks great and has good performance. If you are an anrdoid user and on the fence about iphone do it Its 100% worth it! Battery came at 100% capacity. Very happy with my purchase,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,63b03a86b298557cd6393a39,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-10,user758347,Amazing phone and such long battery life. Came at 90% battery better then any other phone I have ever had,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,2cda3f6b8d8d41695e96788a,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-09,Anonymous,Nice phone. Touchscreen works nice. Color is still intact. Phone looks brand new. No scratch at all. Phone sounds nice.,4,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,123c3362a131821ffac07ca7,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-08,DavidZ,We love the phone. Its in great condition. we appreciate the recommendation,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,444d398fb96ef547789ed5d0,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-07,AhmedK,very good very clean come  with a charger and a cabel,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,0d263fbc9c542d4db7663617,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-04,ManuelT,the screen was scratched the rear camera also had damage around the lens non-original charger,2,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,9a7d397489bf648db676f825,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-04,Lala,So far so good. Easy transfer from old phone. Works well. Still learning new features. No issues.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,02923535b1476b7812a47986,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-04,ConexioncristianachurchB,Nice phone bought on line. The phone looks like new and was good experience.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,a67a3ce08b98508d8651ff38,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-03,MichelleF,my daughter loves this color.it was easy and gast to purchase on line and to pick up there was no line ..very good service.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,55f6304a99b1d03ea140c70e,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-02,Jazmine,My Pre-owned iPhone 12 came in very good condition and im very satisfied with this product overall. Best buy has definitely earned my service !! Thank you Best Buy!,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,380636e58ef7b67acf2b1589,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-06-02,YadiraA,Nice phone love the color. Just what I was looking for.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
0fd8e23cca352854a7ae750538684cc6,72af328184abd484022cfd7d,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-05-30,RebeccaM,We bought this as a gift for our 26 year old son. So far he loves everything about it!,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=3
